player_id,player,birth_year,hof,num_seasons,first_season,last_season
4663,Omari Spellman,,False,2,2018-19,2019-20
4664,Rawle Alkins,,False,1,2018-19,2018-19
4665,Ray Spalding,,False,2,2018-19,2020-21
4666,Robert Williams,,False,7,2018-19,2024-25
4667,Robert Williams III III,,False,3,2018-19,2020-21
4668,Ryan Broekhoff,,False,2,2018-19,2019-20
4669,Shai Gilgeous-Alexander,,False,7,2018-19,2024-25
4670,Shake Milton,,False,7,2018-19,2024-25
4671,Svi Mykhailiuk,,False,7,2018-19,2024-25
4672,Tahjere McCall,,False,1,2018-19,2018-19
4673,Theo Pinson,,False,5,2018-19,2022-23
4674,Thomas Welsh,,False,1,2018-19,2018-19
4675,Trae Young,,False,7,2018-19,2024-25
4676,Trevon Duval,,False,1,2018-19,2018-19
4677,Troy Brown Jr.,,False,6,2018-19,2023-24
4678,Troy Caupain,,False,1,2018-19,2018-19
4679,Tyler Davis,,False,1,2018-19,2018-19
4680,Vince Edwards,,False,1,2018-19,2018-19
4681,Wendell Carter Jr.,,False,7,2018-19,2024-25
4682,Yante Maten,,False,1,2018-19,2018-19
4683,Yuta Watanabe,,False,6,2018-19,2023-24
4684,Zach Lofton,,False,1,2018-19,2018-19
4685,Zhaire Smith,,False,2,2018-19,2019-20
4686,Ángel Delgado,,False,1,2018-19,2018-19
4687,Adam Mokoka,,False,2,2019-20,2020-21
4688,Admiral Schofield,,False,4,2019-20,2023-24
4689,Alen Smailagić,,False,2,2019-20,2020-21
4690,Amir Coffey,,False,6,2019-20,2024-25
4691,Anžejs Pasečņiks,,False,2,2019-20,2020-21
4692,Bol Bol,,False,6,2019-20,2024-25
4693,Brandon Clarke,,False,6,2019-20,2024-25
4694,Brian Bowen,,False,2,2019-20,2020-21
4695,Bruno Fernando,,False,6,2019-20,2024-25
4696,Caleb Martin,,False,6,2019-20,2024-25
4697,Cam Reddish,,False,6,2019-20,2024-25
4698,Cameron Johnson,,False,6,2019-20,2024-25
4699,Carsen Edwards,,False,3,2019-20,2021-22
4700,Charlie Brown Jr.,,False,4,2019-20,2023-24
4701,Chris Clemons,,False,1,2019-20,2019-20
4702,Chris Silva,,False,4,2019-20,2022-23
4703,Coby White,,False,6,2019-20,2024-25
4704,Cody Martin,,False,6,2019-20,2024-25
4705,DaQuan Jeffries,,False,4,2019-20,2023-24
4706,Daniel Gafford,,False,6,2019-20,2024-25
4707,Darius Bazley,,False,5,2019-20,2023-24
4708,Darius Garland,,False,6,2019-20,2024-25
4709,De'Andre Hunter,,False,6,2019-20,2024-25
4710,Dean Wade,,False,6,2019-20,2024-25
4711,Devon Hall,,False,1,2019-20,2019-20
4712,Devontae Cacok,,False,3,2019-20,2021-22
4713,Dewan Hernandez,,False,1,2019-20,2019-20
4714,Donta Hall,,False,2,2019-20,2020-21
4715,Eric Mika,,False,1,2019-20,2019-20
4716,Eric Paschall,,False,3,2019-20,2021-22
4717,Gabe Vincent,,False,6,2019-20,2024-25
4718,Garrison Mathews,,False,6,2019-20,2024-25
4719,Goga Bitadze,,False,6,2019-20,2024-25
4720,Grant Williams,,False,6,2019-20,2024-25
4721,Ignas Brazdeikis,,False,3,2019-20,2021-22
4722,Isaiah Roby,,False,4,2019-20,2022-23
4723,Ja Morant,,False,6,2019-20,2024-25
4724,Jalen Lecque,,False,2,2019-20,2020-21
4725,Jalen McDaniels,,False,5,2019-20,2023-24
4726,Jared Harper,,False,3,2019-20,2021-22
4727,Jarrell Brantley,,False,3,2019-20,2022-23
4728,Jarrett Culver,,False,4,2019-20,2022-23
4729,Javonte Green,,False,6,2019-20,2024-25
4730,Jaxson Hayes,,False,6,2019-20,2024-25
4731,Jaylen Hoard,,False,3,2019-20,2021-22
4732,Jaylen Nowell,,False,6,2019-20,2024-25
4733,Jeremiah Martin,,False,2,2019-20,2020-21
4734,John Konchar,,False,6,2019-20,2024-25
4735,Jordan Bone,,False,2,2019-20,2020-21
4736,Jordan McLaughlin,,False,6,2019-20,2024-25
4737,Jordan Poole,,False,6,2019-20,2024-25
4738,Josh Reaves,,False,1,2019-20,2019-20
4739,Juan Toscano-Anderson,,False,5,2019-20,2023-24
4740,Justin James,,False,2,2019-20,2020-21
4741,Justin Robinson,,False,3,2019-20,2021-22
4742,Justin Wright-Foreman,,False,1,2019-20,2019-20
4743,Juwan Morgan,,False,3,2019-20,2021-22
4744,KZ Okpala,,False,4,2019-20,2022-23
4745,Kelan Martin,,False,3,2019-20,2021-22
4746,Keldon Johnson,,False,6,2019-20,2024-25
4747,Kendrick Nunn,,False,3,2019-20,2022-23
4748,Kevin Hervey,,False,1,2019-20,2019-20
4749,Kevin Porter Jr.,,False,5,2019-20,2024-25
4750,Ky Bowman,,False,1,2019-20,2019-20
4751,Kyle Alexander,,False,1,2019-20,2019-20
4752,Kyle Guy,,False,3,2019-20,2021-22
4753,Louis King,,False,4,2019-20,2022-23
4754,Luguentz Dort,,False,6,2019-20,2024-25
4755,Luka Šamanić,,False,4,2019-20,2023-24
4756,Malik Newman,,False,2,2019-20,2021-22
4757,Marial Shayok,,False,1,2019-20,2019-20
4758,Marko Guduric,,False,1,2019-20,2019-20
4759,Marques Bolden,,False,3,2019-20,2023-24
4760,Matisse Thybulle,,False,5,2019-20,2023-24
4761,Matt Mooney,,False,2,2019-20,2021-22
4762,Matt Thomas,,False,3,2019-20,2021-22
4763,Max Strus,,False,5,2019-20,2023-24
4764,Mfiondu Kabengele,,False,3,2019-20,2022-23
4765,Michael Frazier,,False,1,2019-20,2019-20
4766,Michael Porter Jr.,,False,6,2019-20,2024-25
4767,Miye Oni,,False,3,2019-20,2021-22
4768,Moses Brown,,False,6,2019-20,2024-25
4769,Mychal Mulder,,False,3,2019-20,2021-22
4770,Nassir Little,,False,5,2019-20,2023-24
4771,Naz Reid,,False,6,2019-20,2024-25
4772,Nic Claxton,,False,6,2019-20,2024-25
4773,Nickeil Alexander-Walker,,False,6,2019-20,2024-25
4774,Nicolò Melli,,False,2,2019-20,2020-21
4775,Nigel Williams-Goss,,False,1,2019-20,2019-20
4776,Norvel Pelle,,False,3,2019-20,2021-22
4777,Oshae Brissett,,False,5,2019-20,2023-24
4778,P.J. Washington,,False,6,2019-20,2024-25
4779,Paul Watson,,False,3,2019-20,2021-22
4780,Quinndary Weatherspoon,,False,3,2019-20,2021-22
4781,RJ Barrett,,False,6,2019-20,2024-25
4782,Rayjon Tucker,,False,3,2019-20,2021-22
4783,Romeo Langford,,False,4,2019-20,2022-23
4784,Rui Hachimura,,False,6,2019-20,2024-25
4785,Sekou Doumbouya,,False,3,2019-20,2021-22
4786,Shamorie Ponds,,False,1,2019-20,2019-20
4787,Stanton Kidd,,False,1,2019-20,2019-20
4788,Tacko Fall,,False,3,2019-20,2021-22
4789,Talen Horton-Tucker,,False,6,2019-20,2024-25
4790,Tariq Owens,,False,1,2019-20,2019-20
4791,Terance Mann,,False,6,2019-20,2024-25
4792,Terence Davis,,False,4,2019-20,2022-23
4793,Tremont Waters,,False,3,2019-20,2021-22
4794,Ty Jerome,,False,6,2019-20,2024-25
4795,Tyler Cook,,False,3,2019-20,2021-22
4796,Tyler Herro,,False,6,2019-20,2024-25
4797,Vic Law,,False,1,2019-20,2019-20
4798,Vincent Poirier,,False,2,2019-20,2020-21
4799,Vlatko Čančar,,False,5,2019-20,2024-25
4800,Wenyen Gabriel,,False,5,2019-20,2023-24
4801,William Howard,,False,1,2019-20,2019-20
4802,Zach Norvell,,False,1,2019-20,2019-20
4803,Zion Williamson,,False,5,2019-20,2024-25
4804,Zylan Cheatham,,False,2,2019-20,2021-22
4805,Aaron Nesmith,,False,5,2020-21,2024-25
4806,Aleksej Pokusevski,,False,4,2020-21,2023-24
4807,Amida Brimah,,False,1,2020-21,2020-21
4808,Anthony Edwards,,False,5,2020-21,2024-25
4809,Anthony Gill,,False,5,2020-21,2024-25
4810,Anthony Lamb,,False,3,2020-21,2022-23
4811,Armoni Brooks,,False,3,2020-21,2023-24
4812,Ashton Hagans,,False,2,2020-21,2023-24
4813,Brodric Thomas,,False,2,2020-21,2021-22
4814,CJ Elleby,,False,2,2020-21,2021-22
4815,Cameron Oliver,,False,2,2020-21,2021-22
4816,Cassius Stanley,,False,2,2020-21,2021-22
4817,Cassius Winston,,False,2,2020-21,2021-22
4818,Chuma Okeke,,False,4,2020-21,2023-24
4819,Cole Anthony,,False,5,2020-21,2024-25
4820,Dakota Mathias,,False,2,2020-21,2021-22
4821,Daniel Oturu,,False,2,2020-21,2021-22
4822,Deividas Sirvydis,,False,2,2020-21,2021-22
4823,Deni Avdija,,False,5,2020-21,2024-25
4824,Desmond Bane,,False,5,2020-21,2024-25
4825,Devin Cannady,,False,2,2020-21,2021-22
4826,Devin Vassell,,False,5,2020-21,2024-25
4827,Devon Dotson,,False,3,2020-21,2022-23
4828,Didi Louzada,,False,2,2020-21,2021-22
4829,Dylan Windler,,False,4,2020-21,2023-24
4830,Elijah Bryant,,False,1,2020-21,2020-21
4831,Elijah Hughes,,False,2,2020-21,2021-22
4832,Facundo Campazzo,,False,3,2020-21,2022-23
4833,Freddie Gillespie,,False,2,2020-21,2021-22
4834,Gabriel Deck,,False,2,2020-21,2021-22
4835,Grant Riller,,False,1,2020-21,2020-21
4836,Greg Whittington,,False,1,2020-21,2020-21
4837,Immanuel Quickley,,False,5,2020-21,2024-25
4838,Isaac Okoro,,False,5,2020-21,2024-25
4839,Isaiah Joe,,False,5,2020-21,2024-25
4840,Isaiah Stewart,,False,5,2020-21,2024-25
4841,Jaden McDaniels,,False,5,2020-21,2024-25
4842,Jae'Sean Tate,,False,5,2020-21,2024-25
4843,Jahmi'us Ramsey,,False,3,2020-21,2023-24
4844,Jalen Harris,,False,1,2020-21,2020-21
4845,Jalen Smith,,False,5,2020-21,2024-25
4846,James Wiseman,,False,4,2020-21,2024-25
4847,Jay Scrubb,,False,3,2020-21,2022-23
4848,Jontay Porter,,False,2,2020-21,2023-24
4849,Jordan Nwora,,False,4,2020-21,2023-24
4850,Josh Green,,False,5,2020-21,2024-25
4851,Josh Hall,,False,1,2020-21,2020-21
4852,KJ Martin,,False,5,2020-21,2024-25
4853,Karim Mané,,False,1,2020-21,2020-21
4854,Keljin Blevins,,False,2,2020-21,2021-22
4855,Killian Hayes,,False,4,2020-21,2023-24
4856,Killian Tillie,,False,2,2020-21,2021-22
4857,Kira Lewis Jr.,,False,4,2020-21,2023-24
4858,LaMelo Ball,,False,5,2020-21,2024-25
4859,Lamar Stevens,,False,4,2020-21,2023-24
4860,Malachi Flynn,,False,4,2020-21,2023-24
4861,Malik Fitts,,False,2,2020-21,2021-22
4862,Mamadi Diakite,,False,4,2020-21,2023-24
4863,Markus Howard,,False,2,2020-21,2021-22
4864,Mason Jones,,False,4,2020-21,2024-25
4865,Naji Marshall,,False,5,2020-21,2024-25
4866,Nate Darling,,False,1,2020-21,2020-21
4867,Nate Hinton,,False,3,2020-21,2023-24
4868,Nathan Knight,,False,3,2020-21,2022-23
4869,Nick Richards,,False,5,2020-21,2024-25
4870,Nico Mannion,,False,1,2020-21,2020-21
4871,Obi Toppin,,False,5,2020-21,2024-25
4872,Onyeka Okongwu,,False,5,2020-21,2024-25
4873,Patrick Williams,,False,5,2020-21,2024-25
4874,Paul Reed,,False,5,2020-21,2024-25
4875,Payton Pritchard,,False,5,2020-21,2024-25
4876,Precious Achiuwa,,False,4,2020-21,2023-24
4877,R.J. Hampton,,False,4,2020-21,2023-24
4878,Reggie Perry,,False,2,2020-21,2021-22
4879,Robert Franks,,False,1,2020-21,2020-21
4880,Robert Woodard II,,False,2,2020-21,2021-22
4881,Saben Lee,,False,4,2020-21,2023-24
4882,Saddiq Bey,,False,4,2020-21,2023-24
4883,Sam Merrill,,False,5,2020-21,2024-25
4884,Sean McDermott,,False,1,2020-21,2020-21
4885,Skylar Mays,,False,4,2020-21,2023-24
4886,Théo Maledon,,False,4,2020-21,2023-24
4887,Tre Jones,,False,5,2020-21,2024-25
4888,Trent Forrest,,False,4,2020-21,2023-24
4889,Ty-Shon Alexander,,False,1,2020-21,2020-21
4890,Tyler Bey,,False,1,2020-21,2020-21
4891,Tyrell Terry,,False,2,2020-21,2021-22
4892,Tyrese Haliburton,,False,5,2020-21,2024-25
4893,Tyrese Maxey,,False,5,2020-21,2024-25
4894,Udoka Azubuike,,False,4,2020-21,2023-24
4895,Vernon Carey Jr.,,False,3,2020-21,2022-23
4896,Will Magnay,,False,1,2020-21,2020-21
4897,Xavier Tillman Sr.,,False,5,2020-21,2024-25
4898,Zeke Nnaji,,False,5,2020-21,2024-25
4899,Aaron Henry,,False,1,2021-22,2021-22
4900,Aaron Wiggins,,False,4,2021-22,2024-25
4901,Ade Murkey,,False,1,2021-22,2021-22
4902,Ahmad Caver,,False,1,2021-22,2021-22
4903,Aleem Ford,,False,1,2021-22,2021-22
4904,Alperen Sengun,,False,4,2021-22,2024-25
4905,Arnoldas Kulboka,,False,1,2021-22,2021-22
4906,Austin Reaves,,False,4,2021-22,2024-25
4907,Ayo Dosunmu,,False,4,2021-22,2024-25
4908,Bones Hyland,,False,4,2021-22,2024-25
4909,Brandon Boston Jr.,,False,4,2021-22,2024-25
4910,Brandon Williams,1999.0,False,3,2021-22,2024-25
4911,Braxton Key,,False,3,2021-22,2023-24
4912,Cade Cunningham,,False,4,2021-22,2024-25
4913,Cam Thomas,,False,4,2021-22,2024-25
4914,Cameron McGriff,,False,1,2021-22,2021-22
4915,Carlik Jones,,False,2,2021-22,2022-23
4916,Cat Barber,,False,1,2021-22,2021-22
4917,Charles Bassey,,False,4,2021-22,2024-25
4918,Chaundee Brown Jr.,,False,1,2021-22,2021-22
4919,Chris Duarte,,False,4,2021-22,2024-25
4920,Corey Kispert,,False,4,2021-22,2024-25
4921,Craig Sword,,False,1,2021-22,2021-22
4922,Daishen Nix,,False,3,2021-22,2023-24
4923,Dalano Banton,,False,4,2021-22,2024-25
4924,David Duke Jr.,,False,4,2021-22,2024-25
4925,David Johnson,,False,1,2021-22,2021-22
4926,Davion Mitchell,,False,4,2021-22,2024-25
4927,Day'Ron Sharpe,,False,3,2021-22,2023-24
4928,DeJon Jarreau,,False,2,2021-22,2023-24
4929,Duane Washington Jr.,,False,2,2021-22,2022-23
4930,Eugene Omoruyi,,False,3,2021-22,2023-24
4931,Evan Mobley,,False,4,2021-22,2024-25
4932,Feron Hunt,,False,1,2021-22,2021-22
4933,Franz Wagner,,False,4,2021-22,2024-25
4934,Gabe York,,False,2,2021-22,2022-23
4935,Gabriel Lundberg,,False,1,2021-22,2021-22
4936,Georgios Kalaitzakis,,False,1,2021-22,2021-22
4937,Greg Brown III,,False,3,2021-22,2023-24
4938,Hassani Gravett,,False,1,2021-22,2021-22
4939,Herbert Jones,,False,4,2021-22,2024-25
4940,Isaiah Jackson,,False,4,2021-22,2024-25
4941,Isaiah Livers,,False,3,2021-22,2023-24
4942,Isaiah Todd,,False,2,2021-22,2022-23
4943,Ish Wainright,,False,3,2021-22,2023-24
4944,JT Thor,,False,4,2021-22,2024-25
4945,JaQuori McLaughlin,,False,1,2021-22,2021-22
4946,Jaden Springer,,False,4,2021-22,2024-25
4947,Jaime Echenique,,False,1,2021-22,2021-22
4948,Jalen Green,,False,4,2021-22,2024-25
4949,Jalen Johnson,,False,4,2021-22,2024-25
4950,Jalen Suggs,,False,4,2021-22,2024-25
4951,James Bouknight,,False,3,2021-22,2023-24
4952,Jamorko Pickett,,False,1,2021-22,2021-22
4953,Jared Butler,,False,4,2021-22,2024-25
4954,Jarron Cumberland,,False,1,2021-22,2021-22
4955,Javin DeLaurier,,False,1,2021-22,2021-22
4956,Javonte Smart,,False,2,2021-22,2023-24
4957,Jay Huff,,False,4,2021-22,2024-25
4958,Jaysean Paige,,False,1,2021-22,2021-22
4959,Jeff Dowtin,,False,4,2021-22,2024-25
4960,Jeremiah Robinson-Earl,,False,4,2021-22,2024-25
4961,Jericho Sims,,False,4,2021-22,2024-25
4962,Jock Landale,,False,4,2021-22,2024-25
4963,Joe Wieskamp,,False,2,2021-22,2022-23
4964,Joel Ayayi,,False,1,2021-22,2021-22
4965,Jon Teske,,False,1,2021-22,2021-22
4966,Jonathan Kuminga,,False,4,2021-22,2024-25
4967,Jordan Goodwin,,False,3,2021-22,2023-24
4968,Jordan Schakel,,False,2,2021-22,2022-23
4969,Jose Alvarado,,False,4,2021-22,2024-25
4970,Josh Christopher,,False,2,2021-22,2022-23
4971,Josh Giddey,,False,4,2021-22,2024-25
4972,Joshua Primo,,False,3,2021-22,2023-24
4973,Justin Champagnie,,False,4,2021-22,2024-25
4974,Kai Jones,,False,3,2021-22,2024-25
4975,Keifer Sykes,,False,1,2021-22,2021-22
4976,Keon Johnson,,False,4,2021-22,2024-25
4977,Kessler Edwards,,False,4,2021-22,2024-25
4978,Kevin Pangos,,False,1,2021-22,2021-22
4979,Leandro Bolmaro,,False,2,2021-22,2022-23
4980,Lindell Wigginton,,False,3,2021-22,2023-24
4981,Lindy Waters III,,False,4,2021-22,2024-25
4982,Luka Garza,,False,4,2021-22,2024-25
4983,M.J. Walker,,False,1,2021-22,2021-22
4984,Mac McClung,,False,3,2021-22,2024-25
4985,Malcolm Hill,,False,2,2021-22,2022-23
4986,Marcus Garrett,,False,1,2021-22,2021-22
4987,Marko Simonovic,,False,2,2021-22,2022-23
4988,Matt Ryan,,False,4,2021-22,2024-25
4989,McKinley Wright IV,,False,2,2021-22,2022-23
4990,Micah Potter,,False,4,2021-22,2024-25
4991,Miles McBride,,False,4,2021-22,2024-25
4992,Moses Moody,,False,4,2021-22,2024-25
4993,Moses Wright,,False,1,2021-22,2021-22
4994,Myles Powell,,False,1,2021-22,2021-22
4995,Neemias Queta,,False,4,2021-22,2024-25
4996,Olivier Sarr,,False,3,2021-22,2023-24
4997,Omer Yurtseven,,False,3,2021-22,2023-24
4998,Paris Bass,,False,1,2021-22,2021-22
4999,Petr Cornelie,,False,1,2021-22,2021-22
5000,Quentin Grimes,,False,4,2021-22,2024-25
5001,RJ Nembhard Jr.,,False,1,2021-22,2021-22
5002,Rob Edwards,,False,1,2021-22,2021-22
5003,Sam Hauser,,False,4,2021-22,2024-25
5004,Sandro Mamukelashvili,,False,4,2021-22,2024-25
5005,Santi Aldama,,False,4,2021-22,2024-25
5006,Scottie Barnes,,False,4,2021-22,2024-25
5007,Scottie Lewis,,False,1,2021-22,2021-22
5008,Shaq Buchanan,,False,1,2021-22,2021-22
5009,Sharife Cooper,,False,1,2021-22,2021-22
5010,Terry Taylor,,False,3,2021-22,2023-24
5011,Trayvon Palmer,,False,1,2021-22,2021-22
5012,Tre Mann,,False,4,2021-22,2024-25
5013,Tre Scott,,False,1,2021-22,2021-22
5014,Trendon Watford,,False,4,2021-22,2024-25
5015,Trevelin Queen,,False,4,2021-22,2024-25
5016,Trey Murphy III,,False,4,2021-22,2024-25
5017,Tyler Hall,,False,1,2021-22,2021-22
5018,Usman Garuba,,False,3,2021-22,2023-24
5019,Vit Krejci,,False,4,2021-22,2024-25
5020,Xavier Moon,,False,3,2021-22,2023-24
5021,Xavier Sneed,,False,2,2021-22,2022-23
5022,Yves Pons,,False,1,2021-22,2021-22
5023,Zavier Simpson,,False,2,2021-22,2023-24
5024,Ziaire Williams,,False,4,2021-22,2024-25
5025,A.J. Green,,False,3,2022-23,2024-25
5026,A.J. Lawson,,False,2,2022-23,2023-24
5027,AJ Griffin,,False,2,2022-23,2023-24
5028,Alondes Williams,,False,3,2022-23,2024-25
5029,Andrew Nembhard,,False,3,2022-23,2024-25
5030,Bennedict Mathurin,,False,3,2022-23,2024-25
5031,Blake Wesley,,False,3,2022-23,2024-25
5032,Bryce McGowens,,False,2,2022-23,2023-24
5033,Buddy Boeheim,,False,2,2022-23,2023-24
5034,Caleb Houstan,,False,3,2022-23,2024-25
5035,Chima Moneke,,False,1,2022-23,2022-23
5036,Christian Braun,,False,3,2022-23,2024-25
5037,Christian Koloko,,False,2,2022-23,2024-25
5038,Cole Swider,,False,3,2022-23,2024-25
5039,Dalen Terry,,False,3,2022-23,2024-25
5040,Darius Days,,False,1,2022-23,2022-23
5041,David Roddy,,False,3,2022-23,2024-25
5042,Dereon Seabron,,False,2,2022-23,2023-24
5043,Dominick Barlow,,False,3,2022-23,2024-25
5044,Donovan Williams,,False,1,2022-23,2022-23
5045,Dru Smith,,False,3,2022-23,2024-25
5046,Dyson Daniels,,False,3,2022-23,2024-25
5047,Isaiah Mobley,,False,2,2022-23,2023-24
5048,JD Davison,,False,3,2022-23,2024-25
5049,Jabari Smith Jr.,,False,3,2022-23,2024-25
5050,Jabari Walker,,False,3,2022-23,2024-25
5051,Jack White,,False,2,2022-23,2023-24
5052,Jacob Gilyard,,False,2,2022-23,2023-24
5053,Jaden Hardy,,False,3,2022-23,2024-25
5054,Jaden Ivey,,False,3,2022-23,2024-25
5055,Jake LaRavia,,False,3,2022-23,2024-25
5056,Jalen Duren,,False,3,2022-23,2024-25
5057,Jalen Williams,,False,3,2022-23,2024-25
5058,Jamal Cain,,False,3,2022-23,2024-25
5059,Jamaree Bouyea,,False,2,2022-23,2023-24
5060,Jared Rhoden,,False,3,2022-23,2024-25
5061,Jason Preston,,False,2,2022-23,2023-24
5062,Jaylin Williams,,False,2,2022-23,2023-24
5063,Jeenathan Williams,,False,3,2022-23,2024-25
5064,Jeremy Sochan,,False,3,2022-23,2024-25
5065,John Butler,,False,1,2022-23,2022-23
5066,Johnny Davis,2002.0,False,3,2022-23,2024-25
5067,Johnny Juzang,,False,3,2022-23,2024-25
5068,Jordan Hall,,False,1,2022-23,2022-23
5069,Josh Minott,,False,3,2022-23,2024-25
5070,Julian Champagnie,,False,3,2022-23,2024-25
5071,Justin Minaya,,False,3,2022-23,2024-25
5072,Keegan Murray,,False,3,2022-23,2024-25
5073,Kendall Brown,,False,2,2022-23,2023-24
5074,Kennedy Chandler,,False,1,2022-23,2022-23
5075,Kenneth Lofton Jr.,,False,2,2022-23,2023-24
5076,Keon Ellis,,False,3,2022-23,2024-25
5077,Kevon Harris,,False,2,2022-23,2023-24
5078,Lester Quiñones,,False,3,2022-23,2024-25
5079,Malaki Branham,,False,3,2022-23,2024-25
5080,MarJon Beauchamp,,False,3,2022-23,2024-25
5081,Mark Williams,,False,2,2022-23,2023-24
5082,Max Christie,,False,3,2022-23,2024-25
5083,Michael Foster Jr.,,False,1,2022-23,2022-23
5084,Moussa Diabaté,,False,3,2022-23,2024-25
5085,Nikola Jović,,False,3,2022-23,2024-25
5086,Ochai Agbaji,,False,3,2022-23,2024-25
5087,Orlando Robinson,,False,3,2022-23,2024-25
5088,Ousmane Dieng,,False,3,2022-23,2024-25
5089,Paolo Banchero,,False,3,2022-23,2024-25
5090,Patrick Baldwin Jr.,,False,3,2022-23,2024-25
5091,Peyton Watson,,False,3,2022-23,2024-25
5092,Quenton Jackson,,False,3,2022-23,2024-25
5093,RaiQuan Gray,,False,2,2022-23,2023-24
5094,Ron Harper Jr.,,False,2,2022-23,2023-24
5095,Ryan Rollins,,False,3,2022-23,2024-25
5096,Scotty Pippen Jr.,,False,3,2022-23,2024-25
5097,Shaedon Sharpe,,False,3,2022-23,2024-25
5098,Simone Fontecchio,,False,3,2022-23,2024-25
5099,Stanley Umude,,False,3,2022-23,2024-25
5100,Tari Eason,,False,3,2022-23,2024-25
5101,Trevor Hudgins,,False,1,2022-23,2022-23
5102,Trevor Keels,,False,1,2022-23,2022-23
5103,TyTy Washington Jr.,,False,3,2022-23,2024-25
5104,Tyrese Martin,,False,2,2022-23,2024-25
5105,Vince Williams Jr.,,False,3,2022-23,2024-25
5106,Walker Kessler,,False,3,2022-23,2024-25
5107,Wendell Moore Jr.,,False,3,2022-23,2024-25
5108,Xavier Cooks,,False,1,2022-23,2022-23
5109,Adam Flagler,,False,2,2023-24,2024-25
5110,Adama Sanogo,,False,2,2023-24,2024-25
5111,Alex Fudge,,False,1,2023-24,2023-24
5112,Amari Bailey,,False,1,2023-24,2023-24
5113,Amen Thompson,,False,2,2023-24,2024-25
5114,Andre Jackson Jr.,,False,2,2023-24,2024-25
5115,Andrew Funk,,False,1,2023-24,2023-24
5116,Anthony Black,,False,2,2023-24,2024-25
5117,Ausar Thompson,,False,2,2023-24,2024-25
5118,Ben Sheppard,,False,2,2023-24,2024-25
5119,Bilal Coulibaly,,False,2,2023-24,2024-25
5120,Brandin Podziemski,,False,2,2023-24,2024-25
5121,Brandon Miller,,False,2,2023-24,2024-25
5122,Brice Sensabaugh,,False,2,2023-24,2024-25
5123,Cam Whitmore,,False,2,2023-24,2024-25
5124,Cason Wallace,,False,2,2023-24,2024-25
5125,Chet Holmgren,,False,2,2023-24,2024-25
5126,Chris Livingston,,False,2,2023-24,2024-25
5127,Colby Jones,,False,2,2023-24,2024-25
5128,Colin Castleton,,False,2,2023-24,2024-25
5129,Collin Gillespie,,False,2,2023-24,2024-25
5130,Craig Porter Jr.,,False,2,2023-24,2024-25
5131,D'Moi Hodge,,False,1,2023-24,2023-24
5132,D.J. Carton,,False,2,2023-24,2024-25
5133,Dariq Whitehead,,False,2,2023-24,2024-25
5134,Dereck Lively II,,False,2,2023-24,2024-25
5135,Dexter Dennis,,False,1,2023-24,2023-24
5136,Dmytro Skapintsev,,False,1,2023-24,2023-24
5137,Drew Peterson,,False,2,2023-24,2024-25
5138,Duop Reath,,False,2,2023-24,2024-25
5139,E.J. Liddell,,False,2,2023-24,2024-25
5140,Emoni Bates,,False,1,2023-24,2023-24
5141,Filip Petrušev,,False,1,2023-24,2023-24
5142,GG Jackson II,,False,1,2023-24,2023-24
5143,Gradey Dick,,False,2,2023-24,2024-25
5144,Gui Santos,,False,2,2023-24,2024-25
5145,Henri Drell,,False,1,2023-24,2023-24
5146,Hunter Tyson,,False,2,2023-24,2024-25
5147,Ibou Badji,,False,1,2023-24,2023-24
5148,Isaiah Wong,,False,1,2023-24,2023-24
5149,Izaiah Brockington,,False,1,2023-24,2023-24
5150,Jacob Toppin,,False,2,2023-24,2024-25
5151,Jaime Jaquez Jr.,,False,2,2023-24,2024-25
5152,Jalen Crutcher,,False,1,2023-24,2023-24
5153,Jalen Hood-Schifino,,False,2,2023-24,2024-25
5154,Jalen Pickett,,False,2,2023-24,2024-25
5155,Jalen Slawson,,False,1,2023-24,2023-24
5156,Jalen Wilson,,False,2,2023-24,2024-25
5157,Jarace Walker,,False,2,2023-24,2024-25
5158,Javon Freeman-Liberty,,False,1,2023-24,2023-24
5159,Jermaine Samuels,,False,1,2023-24,2023-24
